SA2_CODE21,SA2_NAME21,year,NDVI,NDBI,NDWI,LST
211031450,Croydon - East,2009,0.34848275360575537,-0.06869191526863828,-0.3794137093928234,32.86270379022792
211031451,Croydon - West,2009,0.37528718214548273,-0.0828038711799051,-0.4095423336227439,31.71688122782943
211031452,Croydon South,2009,0.3268005655117781,-0.04203875255292915,-0.3693009695115425,32.22230458617075
211041269,Forest Hill,2009,0.32030899730601253,-0.06164232353324481,-0.35641908178306675,32.93493051277897
211041270,Mitcham (Vic.),2009,0.3392536808398248,-0.062925820937428,-0.3681977243247763,31.923367451833876
211041271,Nunawading,2009,0.2924445159991925,-0.0477375327152072,-0.32152606226280955,32.71305502782931
211041272,Vermont,2009,0.34699225001294454,-0.07204281948305345,-0.3798573371280602,32.32325120018646
211041273,Vermont South,2009,0.34100077764868797,-0.06796470556632368,-0.38049187378418253,32.386149220186205
211051274,Belgrave - Selby,2009,0.43854369026486995,-0.14478741313224106,-0.44450254008618517,28.01128204185245
211051275,Chirnside Park,2009,0.30373438450576584,0.04972572303424841,-0.4041671066592184,35.606209356091476
211051276,Healesville - Yarra Glen,2009,0.39739052753064336,-0.1900201220110353,-0.38937056283436666,28.20594781843152
211051277,Kilsyth,2009,0.3407041293148008,-0.04249706754600941,-0.38921618451161344,32.75321991807632
211051278,Lilydale - Coldstream,2009,0.3070899439056669,0.033117480048068214,-0.37810379025819024,35.20527168868913
211051279,Monbulk - Silvan,2009,0.375043988793299,-0.16469511031010262,-0.3513432369601601,27.65905128219623
211051280,Montrose,2009,0.47843372221092645,-0.17677299448334996,-0.4950231567747658,28.06091007115389
211051281,Mooroolbark,2009,0.36996346820413933,-0.07484240978933901,-0.41341048989114465,32.74990543254242
211051282,Mount Dandenong - Olinda,2009,0.5524288359677265,-0.3594045413417694,-0.5137081881813166,23.197406507104297
211051283,Mount Evelyn,2009,0.44006945241807527,-0.1653457161561131,-0.4514645413955352,30.205641034241285
211051284,Upwey - Tecoma,2009,0.536610015736988,-0.2581039999530661,-0.5249917843307924,25.46233485411175
211051285,Wandin - Seville,2009,0.34263993022042544,-0.05300685385118742,-0.3756908805855385,32.60839073089957
211051286,Yarra Valley,2009,0.3943278488491337,-0.3787908650512845,-0.32621027353218834,22.89470937424508
212011289,Emerald - Cockatoo,2009,0.35943001211767595,-0.27109554871447367,-0.3142623206526559,24.58723266800096
212011546,Beaconsfield - Officer,2009,0.3358464918139885,-0.06556930470151466,-0.34288986893612455,29.223385994266444
212011547,Bunyip - Garfield,2009,0.31060015113091843,-0.02824119378777058,-0.3388160634631985,28.910104627374366
212011548,Koo Wee Rup,2009,0.3069671212886572,0.07871936092652514,-0.39092076400762243,32.495151719197686
212011549,Pakenham - North East,2009,0.2532192073567819,0.013087343445658952,-0.28496739311240943,30.834689462058325
212011550,Pakenham - North West,2009,0.3112239414972651,-0.008181326680925681,-0.3447899057216973,30.672280144151784
212011551,Pakenham - South East,2009,0.29958790883358444,0.04456580935562083,-0.35898610845957285,30.849610757687113
212011552,Pakenham - South West,2009,0.2424918913096445,0.08190420665709087,-0.3045713048178127,31.86379646513686
212021293,Berwick - North,2009,0.2744984990025159,-0.02006335235279923,-0.29146428673232505,31.061129516146188
212021295,Doveton,2009,0.29468801726857863,-0.02682424551997946,-0.3354158830650058,32.609276494148226
212021297,Hallam,2009,0.22956022597904052,0.021608319987864853,-0.28056568224656514,31.80333363042923
212021299,Narre Warren North,2009,0.33762252037247165,-0.024278423753232907,-0.37282940795316816,31.6773969783009
212021453,Endeavour Hills - North,2009,0.38084126065431345,-0.019874242989939048,-0.4413415816733516,31.019121737576032
212021454,Endeavour Hills - South,2009,0.28453864792807276,-0.027238269618219284,-0.3416469171335788,32.6981541365922
212021455,Narre Warren - North East,2009,0.24426885071331358,-0.020360917380708603,-0.29321239938958216,32.00816286733065
212021456,Narre Warren - South West,2009,0.2641923749116992,-0.0018145629624387461,-0.3131777843004699,31.924186289644553
212021553,Berwick - South East,2009,0.2302968006953584,0.02361508850446301,-0.26322421213838576,30.325935301814848
212021554,Berwick - South West,2009,0.2786300347606375,-0.02852394670541318,-0.31235349622754316,29.09591236001051
212031300,Cranbourne,2009,0.2896899692003112,-0.005501948397125236,-0.3355237526683614,31.344305046039217
212031303,Cranbourne South,2009,0.3206389221715094,0.059222156892328626,-0.38091820908528995,32.229137269072794
212031304,Cranbourne West,2009,0.31409709357249976,0.05880084871319677,-0.3853772748956561,33.227166699270626
212031306,Lynbrook - Lyndhurst,2009,0.2838491798731287,0.033885430160163287,-0.3367057042365571,33.49447600086003
212031308,Pearcedale - Tooradin,2009,0.3267406393578948,0.0314764655767593,-0.3795159187496714,32.21662055976193
212031457,Narre Warren South - East,2009,0.3079745321895106,-0.05698581080252954,-0.3476738642494833,29.743042283349695
212031458,Narre Warren South - West,2009,0.2961054665199796,-0.023551783233332076,-0.34997855021219204,30.82163302725449
212031555,Clyde North - North,2009,0.3241946296189191,0.07002482183596569,-0.39013024486825804,32.642721396961704
212031556,Clyde North - South,2009,0.31258741840118887,0.08361717941811944,-0.3819494920035411,31.76926651805625
212031557,Cranbourne East - North,2009,0.27040943783923344,0.06320529529167221,-0.32785546044358915,32.842290100264165
212031558,Cranbourne East - South,2009,0.26847461345330914,0.08271132018148487,-0.33277244923474436,33.70579696371544
212031559,Cranbourne North - East,2009,0.3259063520890775,0.020318032837370714,-0.36599200885955324,30.727426042193194
212031560,Cranbourne North - West,2009,0.3089578925400275,-0.03822229025142814,-0.3516070067922527,31.453252423391326
212031561,Hampton Park - East,2009,0.2721846449229016,0.011969660146112721,-0.3392579422468716,32.17851447321019
212031562,Hampton Park - West,2009,0.2719376907867239,-0.005622997592823585,-0.32171724693735076,33.06925440658552
212041309,Clarinda - Oakleigh South,2009,0.24552736709136022,0.008891063199947155,-0.30372264345728794,33.72579525838971
212041310,Clayton South,2009,0.22076554146624022,0.025403404360990377,-0.2705385078532336,33.276031143979914
212041312,Dandenong North,2009,0.2876203488505302,-0.0047048624667786814,-0.3455421805466537,32.75213753452061
212041313,Dingley Village,2009,0.2852269010582856,3.507002034331396E-4,-0.3458558503129687,33.93978037954263
212041316,Noble Park North,2009,0.2266300683697974,0.007821269336703272,-0.2798934070338821,33.10822962963081
212041317,Springvale,2009,0.2500538497230375,-0.016332093107369484,-0.2940253065802888,32.27674756420494
212041318,Springvale South,2009,0.252638799531416,-0.0016017834638007923,-0.3153756690612882,33.434953034028446
212041459,Noble Park - East,2009,0.2759762095745448,-0.023550697759701943,-0.3258633432522595,32.50790610997647
212041460,Noble Park - West,2009,0.25389995270070054,-0.019466861429206644,-0.3025777926889669,32.58953219337716
212041563,Dandenong - North,2009,0.24668840883803836,-0.00637021425344156,-0.2891958415518231,32.407149273579584
212041564,Dandenong - South,2009,0.22921868583135138,0.0753063874535015,-0.2879979151063817,34.067945072889714
212041565,Keysborough - North,2009,0.21684481078472878,0.008671867588974518,-0.2723445360535735,33.505058059944425
212041566,Keysborough - South,2009,0.30997373098468195,0.075933249039427,-0.3821650907315281,34.69562757245981
212051319,Ashwood - Chadstone,2009,0.29527591162153993,-0.041188595072335105,-0.33696468508091565,33.524756194903574
212051321,Glen Waverley - East,2009,0.3310277171128585,-0.05961250916915766,-0.3720210245057581,31.507711356407327
212051322,Glen Waverley - West,2009,0.29090993729730913,-0.04001890900752932,-0.330863055056399,32.838195658029115
212051323,Mount Waverley - North,2009,0.34774082553357355,-0.06283877235810426,-0.37865558624379136,32.634862736620185
212051324,Mount Waverley - South,2009,0.2867825756957835,-0.03348050577733769,-0.3249878721659124,32.936177064398635
212051325,Mulgrave,2009,0.23875798880328658,-2.7286054297523204E-4,-0.2890180631091848,33.41066996397388
212051326,Oakleigh - Huntingdale,2009,0.27318391099357026,-0.015124614456534763,-0.3133672470752383,33.41783926186758
212051327,Wheelers Hill,2009,0.3152359056083763,-0.051127337823149495,-0.36155340882513554,31.543329815757456
212051567,Clayton (North) - Notting Hill,2009,0.21262593023726545,0.00758636136359233,-0.25456723556440514,34.03907922652461
212051568,Clayton - Central,2009,0.20009914925832392,0.02128537988107157,-0.24474430552794582,33.848090481576264
213011328,Ardeer - Albion,2009,0.22021975016865014,0.02529522216732603,-0.27819670150459597,37.571643941920435
213011329,Cairnlea,2009,0.18579291740884693,0.024785919841372427,-0.2526874200760637,38.26607424443842
213011331,Delahey,2009,0.18874612215612854,0.06011688958539828,-0.2658609112664098,40.16190201507099
213011332,Keilor Downs,2009,0.21636212652350095,0.048505683441623926,-0.28489874422855377,39.15015331381333
213011333,Kings Park (Vic.),2009,0.207974215385377,0.03128397037901009,-0.27520102903738536,37.61937666307481
213011334,St Albans - North,2009,0.20679677977497762,0.038205692919525,-0.26549514645736766,37.864573312034196
213011335,St Albans - South,2009,0.20027051844175014,0.04749900434383218,-0.26287918018223505,38.36001774187556
213011336,Sunshine,2009,0.18975619873438218,0.037382295248771256,-0.24110866960618776,37.16536661339337
213011337,Sunshine North,2009,0.1799744500739528,0.04869852984109964,-0.24009784636909534,38.526379569449496
213011338,Sunshine West,2009,0.1577679358262269,0.06149589450462447,-0.21949298628977934,38.61856622771123
213011339,Sydenham,2009,0.18384403888732695,0.01714596578780077,-0.2574909540440437,36.847857374914874
213011340,Taylors Lakes,2009,0.22324873501508974,0.060248766484006504,-0.3008407625809158,38.15911729314976
213011569,Deer Park,2009,0.2002547787244879,0.03535615369396789,-0.2679217372999846,38.650727213743906
213011570,Derrimut,2009,0.1451441261718138,0.09560252097200232,-0.22979894463394035,39.29719100407685
213021341,Altona,2009,0.21849725123791747,0.010475407770325773,-0.2783359185790311,35.88985445269196
213021342,Altona Meadows,2009,0.20610396186961355,-0.009508121626641702,-0.2676367336608257,33.873800761764116
213021343,Altona North,2009,0.16486867908389763,0.05002259316541722,-0.22219596414762646,38.01949935831313
213021344,Newport,2009,0.18164500563957936,0.0053554698760904535,-0.22210691000879795,35.74125756321414
213021345,Seabrook,2009,0.21228533125910967,0.0023097450145544455,-0.28625224742687844,35.76910806506851
213021346,Williamstown,2009,0.2051140300280367,0.01873472281626054,-0.25232687286479605,35.40878064441955
213031347,Braybrook,2009,0.19590296862134557,0.033178130549067035,-0.2501171556475134,37.090370515851994
213031348,Footscray,2009,0.1607985067726112,0.018564191239698647,-0.20234083851729656,36.643234429519985
213031349,Maribyrnong,2009,0.211947493610321,0.013856126861041452,-0.2598362547228617,37.939857890941155
213031350,Seddon - Kingsville,2009,0.18068698205176495,0.03525202502143427,-0.21919771021570533,36.16967733671314
213031351,West Footscray - Tottenham,2009,0.14711072090182645,0.05526166451965257,-0.19719325541786958,37.95549267638065
213031352,Yarraville,2009,0.18334943648130023,0.030656795884220444,-0.23149146268265022,36.911235554946416
213041353,Bacchus Marsh,2009,0.2819732674068868,0.11418375201283641,-0.3767152716576135,37.64481633687868
213041358,Melton West,2009,0.20497949040556848,0.13636598507685643,-0.32467390469910706,40.710943705200364
213041359,Rockbank - Mount Cottrell,2009,0.2193993087287928,0.14877450989921193,-0.33989675358856936,39.92093148191282
213041360,Taylors Hill,2009,0.15935619790724986,0.03799763693368751,-0.23664747170053183,38.79269201755683
213041461,Burnside,2009,0.1948905780953116,0.05886208233565116,-0.2796515045810206,38.50926971818375
213041462,Burnside Heights,2009,0.1507376667707141,0.04121961917997356,-0.2309303199443275,39.05227117054788
213041463,Caroline Springs,2009,0.1696699644027884,0.026849675645313077,-0.24456959442374185,37.23718276184208
213041571,Brookfield,2009,0.22072543247471507,0.11912091151939513,-0.3440434063191657,40.42900542973501
213041572,Cobblebank - Strathtulloh,2009,0.19893774297364997,0.16986085578126614,-0.35127544067698596,40.325165946758084
213041573,Eynesbury - Exford,2009,0.2087557710138807,0.1987248439148686,-0.35498624825028013,41.9266328678411
213041574,Fraser Rise - Plumpton,2009,0.2160706948097376,0.12478178442149526,-0.3443785151333097,39.94577849615859
213041575,Hillside,2009,0.20562203946574237,0.0390850473510279,-0.2809472896659736,37.81854906933687
213041576,Kurunjang - Toolern Vale,2009,0.26357209622533606,0.15416098851833696,-0.3701223922904286,38.94445581629955
213041577,Melton,2009,0.20879356949451847,0.08830491924819853,-0.3178920298476214,37.11483527491567
213041578,Melton South - Weir Views,2009,0.18290288417154218,0.12403129986042041,-0.30579519788724874,38.80547190510775
213051361,Hoppers Crossing - North,2009,0.19408819668741906,0.03323330882744958,-0.26217423055750416,36.06783579264762
213051362,Hoppers Crossing - South,2009,0.2076912265593393,0.013494305957131946,-0.2686830318200273,33.982031214575144
213051363,Laverton,2009,0.1414222194173057,0.08685858703012621,-0.21426815761006776,38.9862966652285
213051368,Werribee - South,2009,0.31451757070657593,-0.08376284467858203,-0.36554908511336875,31.304326379857482
213051464,Point Cook - East,2009,0.20666199070076438,0.04973793938122825,-0.2669332728428285,34.502530937249055
213051466,Point Cook - South,2009,0.19236699924755188,0.11336916648431972,-0.27942624695627694,37.72166799409671
213051467,Werribee - East,2009,0.22145286284238794,0.0032609024156951515,-0.28973515164592745,34.322696572428235
213051468,Werribee - West,2009,0.2057003291327941,0.16593148351525616,-0.3200092382109643,38.88401317131919
213051579,Manor Lakes - Quandong,2009,0.20416481603501288,0.21410598767405356,-0.3290220433220474,41.91175936493568
213051580,Point Cook - North East,2009,0.1686925585131503,0.027841743169328477,-0.24237229796902715,37.282228168489105
213051581,Point Cook - North West,2009,0.16742286096865092,0.062179159823988105,-0.25736166061025884,38.231956464346574
213051582,Tarneit (West) - Mount Cottrell,2009,0.2077023867950693,0.15403560136386352,-0.3372930947132751,39.78880848749981
213051583,Tarneit - Central,2009,0.17440518844651307,0.0749049667396535,-0.275498059394491,38.61288001428669
213051584,Tarneit - North,2009,0.21753206005524384,0.15495800212039829,-0.3267436643171806,39.97188471991592
213051585,Tarneit - South,2009,0.18976087415926515,0.057149325292043376,-0.2790192350962979,36.57023884570374
213051586,Truganina - North,2009,0.202079899109019,0.13631784935152258,-0.31123355325994306,39.64286452380032
213051587,Truganina - South East,2009,0.19444555382472772,0.12359318454977211,-0.3072134513286488,40.10982614908845
213051588,Truganina - South West,2009,0.19470320915602513,0.08589341494272339,-0.29292334797139274,38.914205046166586
213051589,Wyndham Vale - North,2009,0.19816971583485746,0.17546025571394835,-0.3327658597056906,41.3295599392493
213051590,Wyndham Vale - South,2009,0.18668606724176,0.064709927058329,-0.27296705650711267,36.649930225621446
214011370,Carrum Downs,2009,0.29756619206511253,0.035875183233788084,-0.35703403331611316,33.288457702872385
214011371,Frankston,2009,0.3287286413550255,-0.08310468385774854,-0.35113178210186313,28.256867101355354
214011372,Frankston North,2009,0.3958936600746353,-0.10263491011778145,-0.41549250584192554,27.918351402321722
214011373,Frankston South,2009,0.4172796927479636,-0.120414437386459,-0.4351933235621021,27.170299381576232
214011374,Langwarrin,2009,0.40446544795742495,-0.06887160460895375,-0.44001541025080415,27.509706009202837
214011375,Seaford (Vic.),2009,0.29260636572444076,-0.0220367879666202,-0.3241465832608025,30.597547047711238
214011376,Skye - Sandhurst,2009,0.3267917085343692,0.042208287484104566,-0.3952854082446502,33.247073202444675
214021377,Dromana,2009,0.42379784674971915,-0.04865753234076823,-0.4698873035198503,28.95576635596915
214021378,Flinders,2009,0.44937405926306057,-0.04455235022290292,-0.5051167193719823,29.810934195272033
214021379,Hastings - Somers,2009,0.38761935965352806,0.008260106449511502,-0.4559603470904802,31.114907612759257
214021381,Mount Eliza,2009,0.40595638297911213,-0.08362200476744525,-0.43647809749558636,27.56038776424596
214021382,Mount Martha,2009,0.3853785571871992,-0.026031080176233574,-0.43576461343689993,29.353843016632013
214021383,Point Nepean,2009,0.3891687083526499,-0.041654858238512296,-0.41329184260952573,30.04239738999923
214021384,Rosebud - McCrae,2009,0.4025444329215481,-0.08223284780333798,-0.4251119296222905,29.487684321661185
214021385,Somerville,2009,0.36782129002651437,0.018141895136940672,-0.43754647011572334,30.22789551698384
214021591,Mornington - East,2009,0.3066896047262077,0.029594306855687855,-0.3724756812489055,30.949603271119205
214021592,Mornington - West,2009,0.3137002671987489,-0.04432165533032573,-0.3487905613049577,29.186481148439572
206011106,Brunswick East,2010,0.2626470630448265,0.022999531756474973,-0.3124242506695696,34.630172939144195
206011107,Brunswick West,2010,0.29342405431516433,0.009183023593917867,-0.34665835830217356,35.09514829960128
206011109,Pascoe Vale South,2010,0.3272945541493046,0.005951627203654477,-0.3834250479819101,35.343108598819384
206011495,Brunswick - North,2010,0.2122938936476666,0.05268234138699688,-0.2680355493450107,35.25548055489315
206011496,Brunswick - South,2010,0.18133649279974845,0.0519039838984052,-0.22324881408713582,35.165257808353395
206011497,Coburg - East,2010,0.2855792303601799,0.012018727645574642,-0.33817970027176536,35.11110078108169
206011498,Coburg - West,2010,0.2870399558093832,0.032721862729236426,-0.3487640465888686,34.558214840373026
206021110,Alphington - Fairfield,2010,0.3260300074471989,-0.010906488210708718,-0.3623975957573802,34.315846635292544
206021112,Thornbury,2010,0.30842706664308944,0.011018284484776332,-0.3546576303138608,34.59985082216562
206021499,Northcote - East,2010,0.3105957249658733,-0.002538206887393061,-0.35240786508640426,34.180822227646935
206021500,Northcote - West,2010,0.31999065213203204,-0.00916474033112032,-0.3583826952775793,33.68969145041818
206031113,Ascot Vale,2010,0.31723625179519394,-0.013993247451029884,-0.35571381191627466,34.82394462111263
206031115,Flemington,2010,0.29736634270568935,-0.016209035096148006,-0.33467824728709333,35.2704365471809
206031116,Moonee Ponds,2010,0.2994368416816569,-0.005670220597729367,-0.34030286624737577,34.83050144922062
206031501,Essendon (West) - Aberfeldie,2010,0.3230234490342917,-0.0014006349264001467,-0.3768556015579522,34.79451456890067
206031502,Essendon - East,2010,0.32365260161979126,-0.008562437730542136,-0.37128290018791843,35.15621866977343
206041117,Carlton,2010,0.22699574159009592,-0.0171441121035939,-0.25193538037345703,35.21138128397237
206041118,Docklands,2010,0.06509210203298045,0.0013309855221378458,-0.08705416773492149,34.02527891849586
206041119,East Melbourne,2010,0.3392636357414338,-0.0943126870566926,-0.35447093633946747,34.14755748793551
206041120,Flemington Racecourse,2010,0.37000256707299295,-0.06303297820574282,-0.3960549138753102,34.53864333491875
206041121,Kensington (Vic.),2010,0.2381195124628211,0.009886504323534473,-0.272041352558167,35.20230760665998
206041124,Parkville,2010,0.3917172577032088,-0.06006657088922083,-0.41719497444623294,34.998097222928564
206041125,South Yarra - West,2010,0.37619852432138795,-0.07526513060017954,-0.39182989684018643,33.45338944928701
206041127,West Melbourne - Industrial,2010,0.06471783958499856,-0.008677941367286996,-0.09316816095648409,35.477086724563925
206041503,Melbourne CBD - East,2010,0.1010592098804007,0.024987780691643195,-0.13204586018135966,34.28113597317674
206041504,Melbourne CBD - North,2010,0.08951965397723921,0.04253680003794981,-0.12405225230486838,35.053315502675616
206041505,Melbourne CBD - West,2010,0.1021110403285514,0.014991991506573528,-0.1320305767539087,34.28846435299639
206041506,North Melbourne,2010,0.19519933305381185,0.008615952380832655,-0.22504792496609252,35.91867267260273
206041507,Royal Botanic Gardens Victoria,2010,0.58123259341678,-0.23127222927902463,-0.5627794109371748,30.4143894635184
206041508,Southbank (West) - South Wharf,2010,0.08382477721515037,0.002790925365208654,-0.11909372385983599,35.109997656788515
206041509,Southbank - East,2010,0.1734661458521602,0.015021479660738616,-0.20599935959559676,35.98353423708783
206041510,West Melbourne - Residential,2010,0.17881404432340176,0.012028831151603815,-0.20962772899550952,35.68560836651144
206051128,Albert Park,2010,0.2757275327928512,-0.05884148990904382,-0.289436526662867,33.058426885804494
206051129,Elwood,2010,0.32455889079381234,-0.018024886141541067,-0.3771595484679798,33.35644196272888
206051130,Port Melbourne,2010,0.21307272375074854,0.0023837634876966276,-0.2549730374278245,34.91976067722479
206051134,St Kilda East,2010,0.28245499616999964,0.004772354614175793,-0.32925942898766714,34.30807812452289
206051511,Port Melbourne Industrial,2010,0.1307795370868445,0.03308415110405735,-0.16784290958818437,35.633908187594926
206051512,South Melbourne,2010,0.1851612533137178,0.009042829853159282,-0.2167125358916481,35.61664115115977
206051513,St Kilda - Central,2010,0.23591111279179966,0.0026461383273252226,-0.2753635609399662,34.621900500326106
206051514,St Kilda - West,2010,0.27108642953577916,-0.02163306807479788,-0.3110659278892018,34.03807861295465
206061135,Armadale,2010,0.3132125427323201,-0.03273561009830587,-0.33760008957898385,33.9615690997764
206061136,Prahran - Windsor,2010,0.239314534429217,0.014428756888808522,-0.27401830932510995,34.39153573368273
206061138,Toorak,2010,0.3838869670381902,-0.08083911994883636,-0.40400082919230285,33.6016687457404
206061515,South Yarra - North,2010,0.3244649289922707,-0.06866580662170262,-0.34887469876803856,34.18443192361582
206061516,South Yarra - South,2010,0.22796467848486396,-1.484066598946343E-4,-0.25923103616148063,34.64541873026605
206071139,Abbotsford,2010,0.2253775225065073,-0.001895281472870219,-0.2524579920499797,34.200991700095294
206071140,Carlton North - Princes Hill,2010,0.29589043956154304,-0.01643043215032964,-0.3275094743659214,35.49190993291227
206071141,Collingwood,2010,0.11795352949827063,0.0611363577603887,-0.1536882365630103,35.8638142239075
206071142,Fitzroy,2010,0.16122687701943778,0.03522063711052777,-0.19129039749589136,35.353260662502684
206071143,Fitzroy North,2010,0.27029081968371943,-0.005507280355424603,-0.30191500920917475,34.89454766381978
206071145,Clifton Hill - Alphington,2010,0.43771350496266326,-0.10239210556071764,-0.4549857639136723,33.21874447229148
206071517,Richmond (South) - Cremorne,2010,0.224823851527392,0.002187632693146751,-0.2588169038866492,35.139013180293716
206071518,Richmond - North,2010,0.1855525490600654,0.037325964061421454,-0.22120393541459776,35.02844293737554
207011146,Ashburton (Vic.),2010,0.4268192749244521,-0.0640111747648264,-0.45938903462059794,33.278853963090555
207011147,Balwyn,2010,0.424686599843897,-0.06185246001193102,-0.4515428996787373,33.96363621087951
207011148,Balwyn North,2010,0.43839983991200215,-0.05892405750201452,-0.4652818135965016,34.50093457101348
207011149,Camberwell,2010,0.4273259663298136,-0.060925825468720635,-0.45946977665033123,33.25902501483346
207011150,Glen Iris - East,2010,0.4249294838147013,-0.052823198463076,-0.459418128486221,33.34324814416241
207011152,Hawthorn East,2010,0.34890386909597787,-0.042995683759126865,-0.37841247933225464,33.81767303973421
207011154,Kew East,2010,0.5087234846564832,-0.12444911885252848,-0.524474541607899,32.941798308897134
207011155,Surrey Hills (West) - Canterbury,2010,0.43811464360790997,-0.07843804926698761,-0.46271969812804636,32.52725309170186
207011519,Hawthorn - North,2010,0.35534764881646,-0.06319632895658608,-0.3790845764537154,34.0463064870711
207011520,Hawthorn - South,2010,0.35005067174000476,-0.05348080396072501,-0.37809404973300337,34.25958980140734
207011521,Kew - South,2010,0.38904511146857057,-0.04890011707332551,-0.4190046614294704,34.303046514978384
207011522,Kew - West,2010,0.42279055656648934,-0.08817440210517567,-0.4507014897627799,33.63977428634185
207021156,Bulleen,2010,0.46133829776917856,-0.09839115119602398,-0.48118505223946606,34.06543478680351
207021157,Doncaster,2010,0.4074433702988019,-0.06114219798088567,-0.43769096568355464,35.215443929388165
207021159,Templestowe,2010,0.46226789295861714,-0.05620541313832865,-0.5001282967578984,34.79705595125562
207021160,Templestowe Lower,2010,0.4158749428269865,-0.06924984259760882,-0.4473335223251725,35.71220961495271
207021424,Doncaster East - North,2010,0.40639513762366336,-0.06090082438626613,-0.45213418203646244,35.789097805308785
207021425,Doncaster East - South,2010,0.3937438419076442,-0.07438178157281153,-0.4243737723360165,34.62097911386691
207031161,Blackburn,2010,0.4368733675767345,-0.09319712241179123,-0.4589100844096138,33.49774841875309
207031162,Blackburn South,2010,0.42388333383824117,-0.08509872405011651,-0.4511320162857637,33.901905673382124
207031163,Box Hill,2010,0.40284070214082857,-0.05906787879051101,-0.43053178552558596,33.779717919215436
207031164,Box Hill North,2010,0.42704598935940546,-0.07299703079110341,-0.45537256918788027,34.62883563121623
207031165,Burwood (Vic.),2010,0.3994034019934203,-0.06086141919246646,-0.4321241434218401,34.012903029978396
207031166,Burwood East,2010,0.37836128882171777,-0.07230608852099725,-0.4127795975297385,34.57726246244433
207031167,Surrey Hills (East) - Mont Albert,2010,0.4441636128232517,-0.07184000826037189,-0.47279374763589727,33.43369575023722
208011168,Beaumaris,2010,0.40606907449718227,-0.07132028072464597,-0.4324272596285216,32.48861113758942
208011169,Brighton (Vic.),2010,0.3472363100293245,-0.045664437613338306,-0.3804550326271775,33.64644858410623
208011170,Brighton East,2010,0.376980927755321,-0.04054732542672942,-0.41420951900223535,33.70344144791445
208011171,Highett (West) - Cheltenham,2010,0.34966609432957163,-0.025702714530069636,-0.38550273180143213,33.80375753445544
208011172,Hampton,2010,0.3423767904714745,-0.03870862051965506,-0.38202984207394963,33.05654921282611
208011173,Sandringham - Black Rock,2010,0.3671214254793697,-0.04396092544015262,-0.4057817683433648,32.46365345052033
208021174,Bentleigh - McKinnon,2010,0.3373634021682209,-0.01395761243707646,-0.38858338030004236,34.20193328337678
208021176,Carnegie,2010,0.3274972943746995,-0.014588368102745015,-0.3747297437633718,34.47620322685052
208021177,Caulfield - North,2010,0.351125271918101,-0.03778907357766381,-0.38405595846949286,33.838492767221545
208021178,Caulfield - South,2010,0.3290751222363426,-0.019022597380656668,-0.37522030583147953,34.30249901677793
208021179,Elsternwick,2010,0.3124926808715411,-0.017584490897129303,-0.35384481103174464,34.04164932533952
208021180,Hughesdale,2010,0.3431129272942723,-0.013843334302086688,-0.39182796047171664,34.50569922113038
208021181,Murrumbeena,2010,0.3669001478870919,-0.027829071189177264,-0.41508325358159426,34.717823373768724
208021182,Ormond - Glen Huntly,2010,0.33405052056736856,-0.017187813408273953,-0.3829957506534975,34.50073781847263
208021426,Bentleigh East - North,2010,0.3255365196362727,-0.022064571799770928,-0.3670963806967621,34.990783299619835
208021427,Bentleigh East - South,2010,0.3885547037912477,-0.060225590821490094,-0.42046533819275184,34.14829675990795
208031183,Aspendale Gardens - Waterways,2010,0.34118817744530605,-0.04238318340738538,-0.3889867233690254,33.77581215615233
208031184,Braeside,2010,0.3485518192816474,-0.015318898128999192,-0.38049382169032925,33.33367998200866
208031185,Carrum - Patterson Lakes,2010,0.28557395662337093,-0.024920338666934626,-0.3272588420003459,33.71212036490473
208031186,Chelsea - Bonbeach,2010,0.3251543759141847,-0.02950362021590661,-0.363314184233377,33.57346777610491
208031187,Chelsea Heights,2010,0.38016291742210373,-0.07071296785723004,-0.4128896722408266,33.42107804319193
208031188,Highett (East) - Cheltenham,2010,0.29435705041843657,-0.01364412667289912,-0.3332451997449166,35.22518110435439
208031189,Edithvale - Aspendale,2010,0.3406343368560305,-0.053716866786645126,-0.3736824473332088,33.04019802124388
208031190,Mentone,2010,0.31661639232031497,-0.021598502379326433,-0.3556623057309751,33.87156838592505
208031191,Moorabbin - Heatherton,2010,0.30613052997676765,-0.003912314302691091,-0.33940109355339904,34.66236318408064
208031192,Moorabbin Airport,2010,0.34834676136045734,-0.012559026401689759,-0.3758227373522614,36.09536223089547
208031193,Mordialloc - Parkdale,2010,0.3309193971644441,-0.039172171443155886,-0.365072650548308,33.23630172257204
208041194,Malvern - Glen Iris,2010,0.35895674034975045,-0.04675405021401736,-0.3926484832386618,34.18738181958994
208041195,Malvern East,2010,0.3844444623946993,-0.04452794007734697,-0.4232224248807662,33.98363323271811
209011196,Bundoora - East,2010,0.3168331451694451,-0.00822132320146976,-0.36440293271874363,35.705729162899125
209011197,Greensborough,2010,0.4000395087053118,-0.04690919958218728,-0.4444913500802962,35.18807156581055
209011198,Heidelberg - Rosanna,2010,0.41054856957817515,-0.05606982686623967,-0.44238319829128864,34.86082043919905
209011199,Heidelberg West,2010,0.34431682181589296,-0.022580734829493472,-0.3809589673229326,34.832242926526234
209011200,Ivanhoe,2010,0.452502454905292,-0.09225095056504834,-0.48017190060673604,33.73066609322848
